concept,prop_s,label,prob,prob_control,prob_norm
reamer,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
drill,-,neg,2.5014247512444854e-05,1.2376310223771725e-05,1.2637937288673129e-05
onion,-,pos,7.781143358442932e-05,1.499341396993259e-05,6.281801961449673e-05
corn,-,pos,8.37714978842996e-05,4.9550371841178276e-06,7.881646070018178e-05
asparagus,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
slicer,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
beef,-,pos,7.240815466502681e-05,6.2038461692282e-06,6.620430849579861e-05
artichoke,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
ripsaw,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
canary,-,neg,6.003047019476071e-05,6.3479510572506115e-06,5.36825191375101e-05
spinach,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
rice,-,pos,8.35624014143832e-05,2.7201201646676054e-06,8.08422812497156e-05
adz,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
sapodilla,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
gravy,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
blender,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
shaver,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
breadcrumb,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
cutter,-,pos,2.6683923351811245e-05,9.100133866013493e-06,1.7583789485797752e-05
straightedge,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
sickle,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
stylus,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
confit,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
apron,-,pos,0.0010797568829730153,3.371096318005584e-05,0.0010460459197929595
pasta,-,pos,0.00024422805290669203,5.2476061682682484e-06,0.00023898044673842378
cucumber,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
casserole,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
prawn,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pestle,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
spade,-,neg,0.00016600429080426693,3.599983028834686e-05,0.00013000446051592007
chickpea,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
corkscrew,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
croquette,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pallet,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
hammer,-,neg,0.00037133143632672727,0.00047736868145875633,-0.00010603724513202906
mower,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
router,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
turnip,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
plane,-,neg,4.6763234422542155e-05,5.407964999903925e-05,-7.316415576497093e-06
grappler,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
oven,-,pos,0.008491260930895805,1.6427562513854355e-05,0.008474833368381951
ham,-,pos,0.0008777867187745869,2.452980879752431e-05,0.0008532569099770626
meat,-,pos,0.001083537470549345,4.3663625547196716e-05,0.0010398738450021483
tablespoon,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
mattock,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
butter,-,pos,0.0010400788160040975,3.780758197535761e-05,0.0010022712340287399
hayfork,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
celery,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
parer,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
bevel,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pepperoni,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
cornmeal,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
tomato,-,pos,0.00032638749689795077,2.7063662855653092e-05,0.0002993238340422977
bacon,-,pos,0.006094256415963173,0.00012846353638451546,0.0059657928795786574
switchblade,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
polisher,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
gavel,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
chainsaw,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
chorizo,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
mustard,-,pos,0.00017806213872972876,2.257368942082394e-05,0.00015548844930890482
file,-,neg,4.295228063710965e-05,0.00016579609655309469,-0.00012284381591598503
lentil,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
aubergine,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pastry,-,pos,0.00020750152179971337,4.069846909260377e-06,0.000203431674890453
burr,-,neg,6.863096587039763e-06,6.574688995897304e-06,2.8840759114245884e-07
tortilla,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
mussel,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
chutney,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
sauce,-,pos,0.0007107052369974554,6.506487807200756e-06,0.0007041987491902546
cutlery,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
rammer,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
soursop,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
sparrow,-,neg,1.514764676358027e-06,1.993364776353701e-06,-4.786000999956741e-07
axe,-,neg,0.00020514518837444484,2.1689389541279525e-05,0.00018345579883316532
lance,-,neg,6.790025508962572e-06,1.0797250070027076e-05,-4.007224561064504e-06
chicken,-,pos,0.004312717821449041,0.00012640678323805332,0.004186311038210988
stove,-,pos,0.036889176815748215,0.00014906992146279663,0.03674010689428542
scoop,-,pos,0.00011379941133782268,2.8880420359200798e-05,8.491899097862188e-05
hoe,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
bean,-,pos,5.6901924835983664e-05,7.123599516489776e-06,4.977832531949389e-05
jigsaw,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
scythe,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
mallet,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
almond,-,pos,5.184723704587668e-06,4.926520887238439e-06,2.58202817349229e-07
potato,-,pos,0.001957404427230358,7.553249452030286e-05,0.0018818719327100553
taco,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
plough,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
steak,-,pos,0.00016986610717140138,6.0762863540730905e-06,0.0001637898208173283
cake,-,pos,0.0006975511205382645,3.050368650292512e-05,0.0006670474340353394
knife,-,pos,0.026697199791669846,0.0035776833537966013,0.023119516437873244
spanner,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
toaster,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
galangal,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
gutter,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
flatbread,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
spatula,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
lime,-,pos,0.0002867208677344024,0.00025006080977618694,3.6660057958215475e-05
marinade,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
jackknife,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pitchfork,-,neg,3.2764492061687633e-05,4.526409975369461e-05,-1.2499607692006975e-05
auger,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pigweed,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
opener,-,pos,2.1034989913459867e-05,7.340033334912732e-05,-5.2365343435667455e-05
cabbage,-,pos,3.647381527116522e-05,8.588363584749459e-07,3.5614978912690276e-05
bur,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
microwave,-,pos,0.04796988517045975,0.000541633227840066,0.04742825194261968
trowel,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
plier,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
acaridae,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
vinegar,-,pos,8.270188845926896e-05,9.772464181878604e-06,7.292942427739035e-05
slaw,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
flannel,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
grasshopper,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pounder,-,pos,1.8143848137697205e-05,5.666028755513253e-06,1.2477819382183952e-05
pea,-,pos,4.891390290140407e-06,2.6288334993296303e-06,2.262556790810777e-06
chisel,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
mushroom,-,pos,3.266091880504973e-05,6.47331989966915e-06,2.6187598905380582e-05
hacksaw,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pimento,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
spiciness,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
blade,-,pos,0.0006373497890308499,0.0010244580917060375,-0.0003871083026751876
broccoli,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
garlic,-,pos,0.0006718219956383109,2.9484011975000612e-05,0.0006423379836633103
stamper,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
cleaver,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pineapple,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
cheese,-,pos,0.00032829222618602216,1.71296633197926e-05,0.00031116256286622956
shrimp,-,pos,4.328430804889649e-05,6.3844995565887075e-06,3.6899808492307784e-05
spoon,-,pos,0.02539273537695408,0.0020097617525607347,0.023382973624393344
cauliflower,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
pickaxe,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
cream,-,pos,0.00019127140694763511,4.882763823843561e-05,0.0001424437687091995
hatchet,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
planer,-,neg,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
beetle,-,neg,1.5811179764568806e-05,3.9603703044122085e-05,-2.379252327955328e-05
mayonnaise,-,pos,1.3987817055749474e-06,7.62686022426351e-06,-6.228078518688562e-06
